,Taxonomy,Biotype_1,Biotype_2,Biotype_3,,,,,,,
1,Unassigned Sinobacteraceae,-0.488455872,0.896137501,-0.074816737,,,,,,,
2,Unassigned Acetobacteraceae,-0.621531858,1.115026623,-0.063055284,,,,,,,
3,Planctomyces,-0.21925071,0.497105431,-0.154314453,,,,,,,
4,Kaistia,-0.159964903,-0.084358517,0.456379719,,,,,,,
5,Terriglobus,0.055017282,0.232173408,-0.415531136,,,,,,,
6,Unassigned Oxalobacteraceae,-0.49522948,1.016418863,-0.213123324,,,,,,,
7,Unassigned Gammaproteobacteria,-0.402632764,0.829463473,-0.177209299,,,,,,,
8,Unassigned Frankiaceae,-0.309454857,0.771273721,-0.306446865,,,,,,,
9,Unassigned auto67_4W,-0.40543141,0.016856423,0.863123994,,,,,,,
10,Blastomonas,-0.415810642,0.357905678,0.451706903,,,,,,,
11,Rhodanobacter,-0.244323582,0.782581516,-0.462943205,,,,,,,
12,Labrys,-0.391676207,0.259174288,0.524708084,,,,,,,
13,Unassigned Acidobacteriaceae,-0.455582336,1.014314131,-0.296947433,,,,,,,
14,Bosea,-0.328721869,0.8437441,-0.356644776,,,,,,,
15,Gordonia,-0.394285866,0.571375597,0.133054766,,,,,,,
16,Chromobacterium,-0.304334172,0.793461677,-0.345858487,,,,,,,
17,Unassigned Microbacteriaceae,-0.397684223,0.854011197,-0.219248672,,,,,,,
18,Methylobacterium,-0.30986314,0.868473352,-0.429264688,,,,,,,
19,Burkholderia,0.196840585,-0.156276858,-0.230572548,,,,,,,
20,Unassigned Methylocystaceae,-0.611923672,0.980928755,0.086651413,,,,,,,
21,Unassigned Myxococcales,-0.242176377,-0.137158575,0.702950282,,,,,,,
22,Chthoniobacter,-0.37440274,0.196218777,0.567145716,,,,,,,
23,Devosia,-0.360096284,0.614938438,0.003015698,,,,,,,
24,Unassigned Isosphaeraceae,-0.413972447,0.37035456,0.431852261,,,,,,,
25,Unassigned Saprospirales,-0.192070942,-0.296434011,0.796343525,,,,,,,
26,Gemmata,-0.478517637,0.807099458,0.016820988,,,,,,,
27,Gynumella,-0.302596714,0.707351569,-0.240054622,,,,,,,
28,Phenylobacterium,-0.47578869,0.290068112,0.668906816,,,,,,,
29,Dermacoccus,-0.278635548,0.667255263,-0.241301867,,,,,,,
30,Unassigned Caulobacteraceae,-0.470797787,1.001742768,-0.24775017,,,,,,,
31,Unassigned Comamonadaceae,-0.400511548,0.881305792,-0.247818539,,,,,,,
32,Conexibacter,-0.442481101,0.922745101,-0.208989545,,,,,,,
33,Unassigned Acidimicrobiales,-0.344124006,0.66325203,-0.093322933,,,,,,,
34,Edaphobacter,-0.380240395,1.035993516,-0.488921795,,,,,,,
35,Novosphingobium,0.195860332,-0.000518989,-0.426671101,,,,,,,
36,Unassigned Rhizobiales,-0.401295108,0.873717629,-0.236451293,,,,,,,
37,Unassigned Solirubrobacterales,-0.214999044,0.453505417,-0.108099889,,,,,,,
38,Unassigned Chitinophagaceae,-0.617715481,1.213065492,-0.196158667,,,,,,,
39,Rathayibacter,-0.36148662,0.489116345,0.166186368,,,,,,,
40,Clostridium,-0.301200674,0.801109689,-0.362429044,,,,,,,
41,Clostridium,-0.35057851,0.760389895,-0.202870389,,,,,,,
42,Unassigned Phyllobacteriaceae,-0.315552606,0.689024243,-0.188461533,,,,,,,
43,Clostridium,-0.062004234,-0.205810807,0.397222993,,,,,,,
44,Clostridium,-0.005796258,0.094153848,-0.10718579,,,,,,,
45,Sphingomonas,-0.375655084,0.953741745,-0.394242039,,,,,,,
46,Dyella,-0.259486626,0.64875861,-0.259540137,,,,,,,
